ligand,receptor
IL12A,IL12RB2
IL12B,IL12RB1
IL12B,IL12RB2
IFNA4,IFNAR1
IFNA4,IFNAR2
IFNA1,IFNAR1
IFNA1,IFNAR2
IFNA5,IFNAR1
IFNA5,IFNAR2
IFNA16,IFNAR1
IFNA16,IFNAR2
IFNA8,IFNAR1
IFNA8,IFNAR2
IFNA14,IFNAR1
IFNA14,IFNAR2
IFNA21,IFNAR1
IFNA21,IFNAR2
IFNA2,IFNAR1
IFNA2,IFNAR2
IFNA13,IFNAR1
IFNA13,IFNAR2
IFNA6,IFNAR1
IFNA6,IFNAR2
IFNA7,IFNAR1
IFNA7,IFNAR2
IFNA10,IFNAR1
IFNA10,IFNAR2
IFNA17,IFNAR1
IFNA17,IFNAR2
IFNW1,IFNAR1
IFNW1,IFNAR2
IFNB1,IFNAR1
IFNB1,IFNAR2
IL1A,IL1R1
IL1A,IL1R2
IL1B,IL1R1
IL1B,IL1R2
IL1RN,IL1R1
IL1RN,IL1R2
IL18,IL18R1
IL18,IL18RAP
IGF1,IGF1R
IGF2,IGF2R
INS,INSR
HGF,MET
MST1,MST1R
FGF1,FGFR1
FGF1,FGFR2
FGF1,FGFR3
FGF1,FGFR4
FGF2,FGFR1
FGF2,FGFR2
FGF2,FGFR3
FGF2,FGFR4
FGF3,FGFR1
FGF3,FGFR2
FGF4,FGFR1
FGF4,FGFR2
FGF4,FGFR3
FGF4,FGFR4
FGF5,FGFR1
FGF5,FGFR2
FGF5,FGFR3
FGF6,FGFR1
FGF6,FGFR2
FGF6,FGFR4
FGF7,FGFR2
FGF8,FGFR2
FGF8,FGFR3
FGF8,FGFR4
FGF9,FGFR1
FGF9,FGFR2
FGF9,FGFR3
FGF9,FGFR4
FGF10,FGFR1
FGF10,FGFR2
FGF10,FGFR3
FGF10,FGFR4
FGF11,FGFR1
FGF11,FGFR2
FGF11,FGFR3
FGF11,FGFR4
FGF12,FGFR1
FGF12,FGFR2
FGF12,FGFR3
FGF12,FGFR4
FGF12B,FGFR1
FGF12B,FGFR2
FGF12B,FGFR3
FGF12B,FGFR4
FGF13,FGFR1
FGF13,FGFR2
FGF13,FGFR3
FGF13,FGFR4
FGF14,FGFR1
FGF14,FGFR2
FGF14,FGFR3
FGF14,FGFR4
FGF16,FGFR1
FGF16,FGFR2
FGF16,FGFR3
FGF16,FGFR4
FGF17,FGFR1
FGF17,FGFR2
FGF17,FGFR3
FGF17,FGFR4
FGF18,FGFR1
FGF18,FGFR2
FGF18,FGFR3
FGF18,FGFR4
FGF19,FGFR1
FGF19,FGFR2
FGF19,FGFR3
FGF19,FGFR4
NGFB,NTRK1
NGFB,NGFR
BDNF,NTRK2
BDNF,NGFR
NTF3,NTRK1
NTF3,NTRK2
NTF3,NTRK3
NTF3,NGFR
NTF5,NTRK1
NTF5,NTRK2
NTF5,NTRK3
NTF5,NGFR
THPO,MPL
EPO,EPOR
ANGPT1,TEK
ANGPT2,TEK
ANGPTL1,TEK
PDGFA,PDGFRA
PDGFB,PDGFRA
PDGFB,PDGFRB
VEGF,FLT1
VEGF,KDR
VEGF,NRP1
VEGF,NRP2
VEGFB,FLT1
VEGFB,NRP1
VEGFC,KDR
VEGFC,FLT4
FIGF,KDR
FIGF,FLT4
PGF,FLT1
PGF,NRP1
EGF,EGFR
TGFA,EGFR
AREG,EGFR
BTC,EGFR
BTC,ERBB3
BTC,ERBB4
NRG1,ERBB4
NRG1,ERBB3
NRG1,ERBB2
DTR,EGFR
DTR,ERBB4
EREG,EGFR
EREG,ERBB4
IL11,IL11RA
IL11,IL6ST
CSF3,CSF3R
LEP,LEPR
IL6,IL6R
IL6,IL6ST
LIF,LIFR
LIF,IL6ST
CTF1,IL6ST
CTF1,LIFR
CNTF,CNTFR
CNTF,IL6ST
CNTF,LIFR
OSM,OSMR
OSM,IL6ST
OSM,LIFR
SCGF,KIT
FLT3LG,FLT3
CSF1,CSF1R
MDK,PTPRZ1
MDK,PTPRB
PTN,PTPRZ1
PTN,PTPRB
PTN,KIAA0468
TGFB1,TGFBR1
TGFB1,TGFBR2
TGFB1,TGFBR3
TGFB2,TGFBR1
TGFB2,TGFBR2
TGFB2,TGFBR3
TGFB3,TGFBR1
TGFB3,TGFBR2
TGFB3,TGFBR3
BMP2,BMPR1A
BMP2,BMPR1B
BMP2,BMPR2
BMP2,ACVR1
BMP2,ACVR2
BMP2,ACVR2B
BMP3,BMPR1A
BMP3,BMPR1B
BMP3,BMPR2
BMP3,ACVR1
BMP3,ACVR2
BMP3,ACVR2B
BMP4,BMPR1A
BMP4,BMPR1B
BMP4,BMPR2
BMP4,ACVR1
BMP4,ACVR2
BMP4,ACVR2B
BMP5,BMPR1A
BMP5,BMPR1B
BMP5,BMPR2
BMP5,ACVR1
BMP5,ACVR2
BMP5,ACVR2B
BMP6,BMPR1A
BMP6,BMPR1B
BMP6,BMPR2
BMP6,ACVR1
BMP6,ACVR2
BMP6,ACVR2B
BMP7,BMPR1A
BMP7,BMPR1B
BMP7,BMPR2
BMP7,ACVR1
BMP7,ACVR2
BMP7,ACVR2B
BMP8,BMPR1A
BMP8,BMPR1B
BMP8,BMPR2
BMP8,ACVR1
BMP8,ACVR2
BMP8,ACVR2B
BMP10,BMPR1A
BMP10,BMPR1B
BMP10,BMPR2
BMP10,ACVR1
BMP10,ACVR2
BMP10,ACVR2B
BMP15,BMPR1A
BMP15,BMPR1B
BMP15,BMPR2
BMP15,ACVR1
BMP15,ACVR2
BMP15,ACVR2B
INHBA,ACVR1
INHBA,ACVR1B
INHBA,ACVR2
INHBA,ACVR2B
INHBB,ACVR1
INHBB,ACVR1B
INHBB,ACVR2
INHBB,ACVR2B
INHBC,ACVR1
INHBC,ACVR1B
INHBC,ACVR2
INHBC,ACVR2B
INHA,ACVR1
INHA,ACVR1B
INHA,ACVR2
INHA,ACVR2B
AMH,AMHR2
SCYC1,CCXCR1
SCYC2,CCXCR1
SCYD1,CX3CR1
SCYA11,CCR3
SCYA11,GPR9
SCYA11,CCR5
SCYA11,CCBP2
SCYA24,CCR3
SCYA23,CCR1
SCYA14,CCR1
SCYA14,CCBP2
SCYA26,CCR3
SCYA3,CCR1
SCYA3,CCR5
SCYA4,CCR5
SCYA4,CCR8
SCYA4,CCR1
SCYA4,CCBP2
SCYA15,CCR1
SCYA15,CCR3
SCYA1,CCR8
SCYA21,CCR7
SCYA21,GPR9
SCYA5,CCR1
SCYA5,CCR3
SCYA5,CCR4
SCYA5,CCR5
SCYA5,FY
SCYA5,CCBP2
SCYA2,CCR2
SCYA2,FY
SCYA2,CCR1
SCYA2,CCBP2
SCYA8,CCR2
SCYA8,CCR3
SCYA8,CCR5
SCYA8,CCR1
SCYA8,CCBP2
SCYA27,GPR2
SCYA7,CCR1
SCYA7,CCR2
SCYA7,CCR3
SCYA7,CCR5
SCYA7,CCBP2
SCYA13,CCR2
SCYA13,CCR3
SCYA13,CCR1
SCYA13,CCR5
SCYA13,CCBP2
SCYA17,CCR4
SCYA17,CCR8
SCYA20,CCR6
SCYA19,CCR7
SCYA25,CCR9
SCYA22,CCR4
IL8,IL8RA
IL8,IL8RB
IL8,FY
SCYB6,IL8RA
SCYB6,IL8RB
MIG,GPR9
SDF1,CXCR4
SCYB11,GPR9
SCYB5,IL8RB
SCYB5,IL8RA
SCYB10,GPR9
PPBP,IL8RB
PPBP,FY
GRO1,IL8RB
GRO1,FY
GRO2,IL8RB
GRO3,IL8RB
SCYB13,BLR1
